dc_gr,utility_type,min_max_gr,goods_num,max_min_gr,familiar_share_gr,sb_gr
0.8232475887378613,cav,0.6464951774757226,15,1.0,0.6464951774757226,0.714791097653272
0.949955789019375,random,0.89991157803875,16,1.0,0.89991157803875,0.89991157803875
0.7556374111804872,vex,0.5112748223609744,16,1.0,1.0,0.9500413591844046
0.8358578248760135,cav,0.6717156497520269,16,1.0,0.6717156497520269,0.7052736506282028
0.9360106982111726,random,0.8720213964223449,17,1.0,0.8954363606972059,0.8954363606972059
0.7125546391941933,vex,0.4251092783883865,17,1.0,1.0,0.935695056268086
0.8174823453708211,cav,0.6349646907416422,17,1.0,0.6349646907416422,0.6757960594515356
0.9642506967319792,random,0.9285013934639584,18,1.0,1.0,0.9815245432498149
0.7488055037422058,vex,0.4976110074844116,18,1.0,1.0,0.9312123017341204
0.8328032902868944,cav,0.6656065805737887,18,1.0,0.6656065805737887,0.7113921252020823
0.9410900259538911,random,0.8821800519077824,19,1.0,0.972454965061262,0.972454965061262
0.8034341727216063,vex,0.6068683454432128,19,1.0,1.0,0.9387823911402737
0.8589036243376945,cav,0.717807248675389,19,1.0,0.717807248675389,0.7617496920614752
0.9081708981687451,random,0.81634179633749,20,1.0,0.9452836732057803,0.9452836732057803
0.7580502545049056,vex,0.5161005090098112,20,1.0,1.0,0.9094493239431928
0.8369500448216718,cav,0.6739000896433434,20,1.0,0.6739000896433434,0.7349221983552909
0.9477443422994667,random,0.8954886845989333,3,1.0,1.0,1.0
0.9225341140517781,vex,0.8450682281035562,3,1.0,1.0,1.0
0.932926006684343,cav,0.8658520133686861,3,1.0,0.8658520133686861,0.8658520133686861
0.8342863320178776,random,0.668572664035755,4,1.0,0.668572664035755,0.668572664035755
0.7521381341232038,vex,0.5042762682464078,4,1.0,1.0,0.8723577168116299
0.8342863320178776,cav,0.668572664035755,4,1.0,0.668572664035755,0.7539108053506098
0.9469404104383966,random,0.8938808208767931,5,1.0,0.8938808208767931,0.8938808208767931
0.8198405507082537,vex,0.6396811014165074,5,1.0,1.0,0.8992962809049025
0.867560871587282,cav,0.7351217431745639,5,1.0,0.7351217431745639,0.8091512366999136
0.9295413916041568,random,0.8590827832083135,6,1.0,0.9046610374448256,0.9046610374448256
0.8049983825206796,vex,0.609996765041359,6,1.0,1.0,0.9209506788396463
0.8597113930564898,cav,0.7194227861129796,6,1.0,0.7194227861129796,0.776292668982501
0.9479867429820357,random,0.8959734859640711,7,1.0,0.9646039851405415,0.9646039851405415
0.8131854716992961,vex,0.6263709433985923,7,1.0,1.0,1.0
0.8639992890344684,cav,0.7279985780689368,7,1.0,0.7279985780689368,0.7279985780689368
0.9007708801340085,random,0.8015417602680168,8,1.0,0.9439067221086359,0.9439067221086359
0.7744992860999723,vex,0.5489985721999446,8,1.0,1.0,0.9258790555614209
0.844589598893833,cav,0.6891791977876658,8,1.0,0.6891791977876658,0.7402618108151099
0.7952277011099896,random,0.5904554022199793,9,1.0,1.0,1.0
0.6708689071456525,vex,0.34173781429130506,9,1.0,1.0,0.8804607185140104
0.8015204738485392,cav,0.6030409476970784,9,1.0,0.6030409476970784,0.6751280292914176
0.8826245884988002,random,0.7652491769976005,10,1.0,0.9067167583490119,0.9210095752988744
0.7258604969367753,vex,0.4517209938735508,10,1.0,1.0,0.9094534025304839
0.822939210582543,cav,0.6458784211650862,10,1.0,0.6458784211650862,0.7043605145805679
0.9407834703349988,random,0.8815669406699975,11,1.0,0.9992694619336204,0.9992694619336203
0.8103114129599402,vex,0.6206228259198806,11,1.0,1.0,0.9504284278884435
0.8624824372880032,cav,0.7249648745760064,11,1.0,0.7249648745760064,0.7609025231343964
0.9608593677788213,random,0.9217187355576429,12,1.0,0.9810444309737357,0.9810444309737357
0.8693829059243106,vex,0.7387658118486212,12,1.0,1.0,1.0
0.896437080993548,cav,0.792874161987096,12,1.0,0.792874161987096,0.792874161987096
0.8793463633059524,random,0.7586927266119048,13,1.0,0.7586927266119048,0.7976736686157553
0.6584125551208929,vex,0.31682511024178583,13,1.0,1.0,0.8447899750096156
0.797057663492012,cav,0.5941153269840239,13,1.0,0.5941153269840239,0.6863279817323849
0.949286078094378,random,0.898572156188756,14,1.0,0.9010575949557494,0.898572156188756
0.7735018515161018,vex,0.5470037030322037,14,1.0,1.0,0.9363951004766244
0.8441164998447905,cav,0.6882329996895813,14,1.0,0.6882329996895813,0.7320079904835084
0.9157861819870123,random,0.8315723639740248,15,1.0,0.9138252141010796,0.9138252141010796
0.7515957531996231,vex,0.5031915063992464,15,1.0,1.0,0.9031191874944556
0.8340440691896326,cav,0.6680881383792653,15,1.0,0.6680881383792653,0.7328130600507651
0.9050294378671474,random,0.8100588757342949,16,1.0,0.8974275270946648,0.8744811637237488
0.7309096236167042,vex,0.4618192472334084,16,1.0,1.0,0.929412557720216
0.8250593268058344,cav,0.6501186536116689,16,1.0,0.6501186536116689,0.6960088665484935
0.9374908841723977,random,0.8749817683447955,17,1.0,0.906753770837897,0.9067537708378969
0.7662661671150685,vex,0.5325323342301368,17,1.0,1.0,0.9700679404246513
0.8407230098917989,cav,0.6814460197835976,17,1.0,0.6814460197835976,0.7018431026451446
0.9505803107072951,random,0.9011606214145903,18,1.0,0.9607046736197679,0.9607046736197679
0.7824792989697222,vex,0.5649585979394446,18,1.0,1.0,0.9544402103447641
0.848422003213327,cav,0.6968440064266539,18,1.0,0.6968440064266539,0.7285920727819639
0.9045275826270636,random,0.8090551652541271,19,1.0,1.0,0.9762209284017889
0.7250330495074139,vex,0.4500660990148277,19,1.0,1.0,0.9013949009235525
0.8225944020465575,cav,0.6451888040931152,19,1.0,0.6451888040931152,0.7088077100437314
0.9585165759631158,random,0.9170331519262314,20,1.0,0.9170331519262314,0.94429614481786
0.7525680049250264,vex,0.5051360098500528,20,1.0,1.0,0.9321378400416831
0.8344785902226769,cav,0.6689571804453539,20,1.0,0.6689571804453539,0.7143540596300012
0.8916055061780847,random,0.7832110123561693,3,1.0,1.0,1.0000000000000002
0.8454156334466704,vex,0.6908312668933405,3,1.0,1.0,1.0000000000000002
0.8819217396167865,cav,0.7638434792335732,3,1.0,0.7638434792335732,0.7638434792335733
0.8786019852310829,random,0.7572039704621658,4,1.0,0.7572039704621658,0.7618610475874402
0.8396759400312959,vex,0.6793518800625917,4,1.0,1.0,0.9938496398501026
0.8786019852310829,cav,0.7572039704621658,4,1.0,0.7572039704621658,0.7618610475874402
0.8673070664969482,random,0.7346141329938964,5,1.0,1.0,1.0
0.856812067238974,vex,0.7136241344779479,5,1.0,1.0,1.0
0.8886888843309293,cav,0.7773777686618586,5,1.0,0.7773777686618586,0.7773777686618586
0.7542602634439739,random,0.5085205268879478,6,1.0,1.0,0.8836609411014246
0.7542602634439739,vex,0.5085205268879478,6,1.0,1.0,0.8836609411014246
0.835237600660184,cav,0.6704752013203682,6,1.0,0.6704752013203682,0.7484776552568128
0.7790765757573357,random,0.5581531515146716,7,1.0,1.0,0.9625040795464934
0.6603621036594202,vex,0.3207242073188404,7,1.0,1.0,0.8713139249488586
0.7977473993129454,cav,0.5954947986258907,7,1.0,0.5954947986258907,0.6721266869744262
0.9485289805454502,random,0.8970579610909003,8,1.0,0.8970579610909003,0.9207974070815315
0.8392719853008965,vex,0.6785439706017933,8,1.0,1.0,0.9264386796683947
0.8783705162158902,cav,0.7567410324317805,8,1.0,0.7567410324317805,0.8124079019265644
0.9091012931713885,random,0.8182025863427771,9,1.0,0.8970492725532847,0.9168072753577138
0.7708416039043526,vex,0.5416832078087052,9,1.0,1.0,0.9183306829615748
0.8428610317575034,cav,0.6857220635150069,9,1.0,0.6857220635150069,0.741724516120457
0.8773680531988325,random,0.7547361063976649,10,1.0,0.7547361063976649,0.825355181258125
0.6790625254927807,vex,0.35812505098556124,10,1.0,1.0,0.8640384983473672
0.8045298914513148,cav,0.6090597829026296,10,1.0,0.6090597829026296,0.6918684655822976
0.9045947213233736,random,0.8091894426467472,11,1.0,0.8091894426467472,0.8091894426467472
0.7085133833400837,vex,0.4170267666801674,11,1.0,1.0,0.9329349910048088
0.8158613105234847,cav,0.6317226210469692,11,1.0,0.6317226210469692,0.6740891043099498
0.9214510084087607,random,0.8429020168175213,12,1.0,1.0,1.0
0.8447710565422255,vex,0.689542113084451,12,1.0,1.0,0.9885375284586108
0.8815460267684452,cav,0.7630920535368901,12,1.0,0.7630920535368901,0.771838974484017
0.8864416709490428,random,0.7728833418980854,13,1.0,0.7728833418980854,0.7728833418980854
0.7239366098562652,vex,0.4478732197125302,13,1.0,1.0,0.9339623094337806
0.8221386334867534,cav,0.644277266973507,13,1.0,0.644277266973507,0.686823849768753
0.9636798729585405,random,0.9273597459170811,14,1.0,0.9751518963717091,0.9751518963717091
0.7616923519132033,vex,0.5233847038264068,14,1.0,1.0,0.9525337424478054
0.8386122311584256,cav,0.6772244623168514,14,1.0,0.6772244623168514,0.7093697730658295
0.9517907167881482,random,0.9035814335762963,15,1.0,0.9848563593461099,0.9774156385723819
0.7238359400004486,vex,0.4476718800008972,15,1.0,1.0,0.9014367040461188
0.8220968515343838,cav,0.6441937030687674,15,1.0,0.6441937030687674,0.707687557675961
0.9034954624690446,random,0.8069909249380891,16,1.0,1.0,0.9738065656452223
0.7512315365527642,vex,0.5024630731055284,16,1.0,1.0,0.9435983169312337
0.8338815831652838,cav,0.6677631663305676,16,1.0,0.6677631663305676,0.7054261328029402
0.9345821283340654,random,0.8691642566681307,17,1.0,0.9060078200195014,0.9060078200195014
0.8330317484343105,vex,0.6660634968686208,17,1.0,1.0,0.9452848607738645
0.8748304352015736,cav,0.7496608704031471,17,1.0,0.7496608704031471,0.7906786692996411
0.919114410924005,random,0.8382288218480102,18,1.0,0.9412569554320052,0.9412569554320052
0.7498888002348824,vex,0.49977760046976477,18,1.0,1.0,0.9389683631780701
0.8332839185420542,cav,0.6665678370841083,18,1.0,0.6665678370841083,0.707249563234205
0.9440637721186996,random,0.8881275442373991,19,1.0,0.9340909202567338,0.9225990948824023
0.7505820948978091,vex,0.5011641897956184,19,1.0,1.0,0.9259888200933434
0.8335922431235613,cav,0.6671844862471226,19,1.0,0.6671844862471226,0.7165635972896884
0.9492589693255822,random,0.8985179386511642,20,1.0,0.8985179386511642,0.8985179386511642
0.7666319049439012,vex,0.5332638098878023,20,1.0,1.0,0.9291522812423845
0.8408929317832899,cav,0.6817858635665798,20,1.0,0.6817858635665798,0.730088836681463
0.9467076624912664,random,0.8934153249825325,3,1.0,0.8934153249825325,0.8934153249825325
0.8357181865761146,vex,0.6714363731522291,3,1.0,1.0,0.9848692000409962
0.8763462960267321,cav,0.7526925920534642,3,1.0,0.7526925920534642,0.7640814330944492
0.8342075095351359,random,0.668415019070272,4,1.0,0.8263042878968556,0.8788775388427189
0.6942526497599728,vex,0.38850529951994556,4,1.0,1.0,0.9256701996799638
0.8102709551890261,cav,0.6205419103780522,4,1.0,0.6205419103780522,0.6666666666666666
0.9480758294202715,random,0.8961516588405428,5,1.0,0.8961516588405428,0.8961516588405428
0.8207190539841037,vex,0.6414381079682075,5,1.0,1.0,1.0
0.8680362322339447,cav,0.7360724644678893,5,1.0,0.7360724644678893,0.7360724644678893
0.894723147207923,random,0.789446294415846,6,1.0,0.8701909308879291,0.8915486212385026
0.8044321294242149,vex,0.60886425884843,6,1.0,1.0,0.9279393349610334
0.8594185565141934,cav,0.7188371130283869,6,1.0,0.7188371130283869,0.7706369934479033
0.9216274103560083,random,0.8432548207120166,7,1.0,0.8432548207120166,0.8432548207120166
0.753361238585632,vex,0.5067224771712638,7,1.0,1.0,0.9232959914416097
0.8348339423557674,cav,0.6696678847115346,7,1.0,0.6696678847115346,0.7210340958717273
0.8858338602442548,random,0.7716677204885097,8,1.0,0.8211523246970504,0.8490180579896487
0.7520679522129696,vex,0.5041359044259395,8,1.0,1.0,0.9660650862763143
0.8342549643910783,cav,0.6685099287821564,8,1.0,0.6685099287821564,0.6911957555388062
0.9360910401751118,random,0.8721820803502236,9,1.0,1.0,0.9898077330750049
0.7771123829785507,vex,0.5542247659571015,9,1.0,1.0,0.9327458943285601
0.8458352226727686,cav,0.6916704453455372,9,1.0,0.6916704453455372,0.7381881225666179
0.9323353764552925,random,0.8646707529105851,10,1.0,0.9690516041137905,0.9632592304941908
0.8289023516256456,vex,0.6578047032512914,10,1.0,1.0,0.9527627266584977
0.8725240292610056,cav,0.7450480585220112,10,1.0,0.7450480585220112,0.7802420973149709
0.8942121505665679,random,0.7884243011331356,11,1.0,0.7884243011331356,0.7884243011331356
0.7325515871345065,vex,0.46510317426901315,11,1.0,1.0,0.8879053141803381
0.8257547944708775,cav,0.651509588941755,11,1.0,0.651509588941755,0.724540351622678
0.9558834879475596,random,0.9117669758951195,12,1.0,0.9920870504825601,0.9920870504825601
0.8695368086861631,vex,0.7390736173723261,12,1.0,1.0,0.9671510334633507
0.8965338554960188,cav,0.7930677109920379,12,1.0,0.7930677109920379,0.8191191656917125
0.8893760945366775,random,0.7787521890733551,13,1.0,1.0,1.0
0.8142374870849449,vex,0.6284749741698898,13,1.0,1.0,0.9567328660768452
0.8645576935042633,cav,0.7291153870085264,13,1.0,0.7291153870085264,0.7606621201036573
0.9409779246740814,random,0.8819558493481627,14,1.0,1.0,1.0
0.7673551601576739,vex,0.5347103203153478,14,1.0,1.0,0.9210610188996866
0.841229455808087,cav,0.6824589116161739,14,1.0,0.6824589116161739,0.7363315227419837
0.9100381599765871,random,0.8200763199531742,15,1.0,0.8415193711720393,0.8415193711720393
0.6904079277972879,vex,0.38081585559457576,15,1.0,1.0,0.8703866239283149
0.8087974902222153,cav,0.6175949804444305,15,1.0,0.6175949804444305,0.6976435509047596
0.9375737256318718,random,0.8751474512637436,16,1.0,1.0,1.0
0.7935331056569634,vex,0.587066211313927,16,1.0,1.0,0.9673876987931164
0.8538736238058007,cav,0.7077472476116013,16,1.0,0.7077472476116013,0.7308285140290537
0.947098760135335,random,0.89419752027067,17,1.0,0.9997794355092318,0.9997794355092318
0.8704304255800627,vex,0.7408608511601252,17,1.0,1.0,0.9744810485026577
0.8970966993288088,cav,0.7941933986576176,17,1.0,0.7941933986576176,0.8144603814774708
0.9539862924797197,random,0.9079725849594394,18,1.0,0.9079725849594394,0.9321395474429027
0.7544234817753399,vex,0.5088469635506798,18,1.0,1.0,0.9251594495821761
0.835310989400915,cav,0.6706219788018298,18,1.0,0.6706219788018298,0.7208116968176491
0.9124668855146326,random,0.8249337710292651,19,1.0,0.8249337710292651,0.8249337710292651
0.7327593112381664,vex,0.46551862247633274,19,1.0,1.0,0.933341169636559
0.8258429899011844,cav,0.6516859798023689,19,1.0,0.6516859798023689,0.6951266049802478
0.9244763258674594,random,0.848952651734919,20,1.0,0.848952651734919,0.8690588852516784
0.7693173960160532,vex,0.5386347920321065,20,1.0,1.0,0.9314320918385547
0.8421458217794009,cav,0.6842916435588017,20,1.0,0.6842916435588017,0.7312120901299862
0.8884021469488604,random,0.776804293897721,3,1.0,0.776804293897721,0.776804293897721
0.8092622027742105,vex,0.618524405548421,3,1.0,1.0,1.0000000000000002
0.8619318372384936,cav,0.7238636744769871,3,1.0,0.7238636744769871,0.7238636744769872
0.8378211811305996,random,0.675642362261199,4,1.0,1.0,1.0
0.6011651002191676,vex,0.20233020043833513,4,1.0,1.0,0.8015534669588901
0.7781378427350327,cav,0.5562756854700653,4,1.0,0.5562756854700653,0.6666666666666666
0.9138783296300467,random,0.8277566592600936,5,1.0,0.8486627455042468,0.8486627455042468
0.7375529200661072,vex,0.47510584013221424,5,1.0,1.0,0.9623213186903086
0.8278916092401796,cav,0.6557832184803593,5,1.0,0.6557832184803593,0.6804922653777244
0.8185315192385803,random,0.6370630384771605,6,1.0,1.0,1.0
0.70049059068487,vex,0.4009811813697401,6,1.0,1.0,0.8868150386243627
0.8126917545775393,cav,0.6253835091550786,6,1.0,0.6253835091550786,0.6961675174837567
0.9122640682510267,random,0.8245281365020535,7,1.0,0.8794566090164047,0.9035792350936294
0.8109690601754127,vex,0.6219381203508254,7,1.0,1.0,0.8946517483514345
0.8628284095103839,cav,0.7256568190207678,7,1.0,0.7256568190207678,0.802103496201465
0.9256551155970092,random,0.8513102311940182,8,1.0,0.995636701740448,0.9850401849636401
0.7931357505973899,vex,0.5862715011947799,8,1.0,1.0,0.9401994273016309
0.8536746980927126,cav,0.7073493961854252,8,1.0,0.7073493961854252,0.7496492951751591
0.9230012988805282,random,0.8460025977610564,9,1.0,0.8975784911782768,0.9457046283679893
0.731903255068174,vex,0.4638065101363481,9,1.0,1.0,0.8917547383407318
0.8254798326507545,cav,0.6509596653015091,9,1.0,0.6509596653015091,0.7214229646017004
0.9517920124152933,random,0.9035840248305865,10,1.0,1.0,1.0
0.7524161250476434,vex,0.5048322500952869,10,1.0,1.0,0.9595076364498926
0.8344106372223885,cav,0.668821274444777,10,1.0,0.668821274444777,0.6959034286396413
0.8633792539132721,random,0.7267585078265439,11,1.0,0.8703087610680305,0.8841694290910737
0.6817042065688647,vex,0.36340841313772915,11,1.0,1.0,0.8675849761200614
0.8055129966533784,cav,0.6110259933067566,11,1.0,0.6110259933067566,0.6919350148017339
0.924269329014909,random,0.8485386580298181,12,1.0,0.8897704534885787,0.8897704534885787
0.7475495567444315,vex,0.4950991134888628,12,1.0,1.0,0.9273057330024114
0.8322477941781049,cav,0.6644955883562099,12,1.0,0.6644955883562099,0.712800608074896
0.9204078205063296,random,0.8408156410126595,13,1.0,0.9469917713147479,0.9434843306559042
0.7571786203820917,vex,0.5143572407641835,13,1.0,1.0,0.931115230387271
0.8365546642297705,cav,0.6731093284595412,13,1.0,0.6731093284595412,0.7194763094746556
0.9434241669102555,random,0.8868483338205114,14,1.0,0.9573272107604072,0.9573272107604072
0.8505388862802904,vex,0.7010777725605807,14,1.0,1.0,0.981474311931753
0.8849345168152645,cav,0.7698690336305292,14,1.0,0.7698690336305292,0.784131387200971
0.8578656050143267,random,0.7157312100286534,15,1.0,1.0,0.9694461316220376
0.6893216475279192,vex,0.3786432950558385,15,1.0,1.0,0.8795801291337638
0.808383712526245,cav,0.6167674250524898,15,1.0,0.6167674250524898,0.6910384787318116
0.9452243492176122,random,0.8904486984352245,16,1.0,0.9557603726072972,0.9418557264453778
0.7287135088000324,vex,0.4574270176000648,16,1.0,1.0,0.9133794818528431
0.8241337724080322,cav,0.6482675448160643,16,1.0,0.6482675448160643,0.7044208154460172
0.9310032047883848,random,0.8620064095767698,17,1.0,0.9949764389709844,0.9949764389709844
0.8043229648351297,vex,0.6086459296702593,17,1.0,1.0,0.9503156304346314
0.8593621570974409,cav,0.7187243141948817,17,1.0,0.7187243141948817,0.7544336786369562
0.9491526264437864,random,0.8983052528875727,18,1.0,0.8983052528875727,0.8983052528875727
0.7647816283489117,vex,0.5295632566978233,18,1.0,1.0,0.9498717063887808
0.8400350285569879,cav,0.6800700571139757,18,1.0,0.6800700571139757,0.7141608086131839
0.9457641517282283,random,0.8915283034564564,19,1.0,0.9749873624996587,0.9546434353562441
0.6856435390654758,vex,0.3712870781309518,19,1.0,1.0,0.8814905310740122
0.8069908719249427,cav,0.6139817438498852,19,1.0,0.6139817438498852,0.6867443942437867
0.9517954520102776,random,0.9035909040205554,20,1.0,0.9035909040205554,0.912352716481873
0.7815722934765447,vex,0.5631445869530891,20,1.0,1.0,0.9619497202229321
